temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
16.02493665854632,24.34303523332174,10,3,False,True,False,False
36.54407508936994,9.144607740259097,8,3,False,False,True,False
27.048444290972604,27.301299125390873,9,3,False,False,True,False
23.09347265609233,7.789330157379871,10,3,True,False,False,False
37.30930117241191,3.5944698014547125,9,3,True,False,False,False
26.34672765294024,11.355168601919342,9,3,False,False,True,False
34.65542716905752,27.855028024797942,10,3,False,False,True,False
15.574183999683948,27.64850023579089,8,3,False,True,False,False
27.886733031743045,22.170732070143096,8,3,False,False,True,False
20.714812341060146,29.658982243584717,10,3,True,False,False,False
26.270836235294233,20.17882334364976,8,3,False,True,False,False
16.986076414229107,6.033492762310084,10,3,True,False,False,False
25.890968252683198,16.9454596430964,10,3,False,False,True,False
22.36963689410602,21.605468064531667,9,3,False,False,True,False
35.52515266380881,19.683744430854624,9,3,False,False,False,True
35.74155614989337,28.66301685712946,9,3,True,False,False,False
30.412199683760125,17.9472019913103,9,3,False,True,False,False
15.30074615637822,1.831095668364452,10,3,False,False,True,False
35.358635592650266,12.876375836517349,10,3,False,False,True,False
28.100143456219236,23.647375081715264,8,3,False,False,True,False
18.479799185381925,15.643714792242797,8,3,False,False,True,False
18.919616835888355,13.770538137641397,10,3,True,False,False,False
35.575943683130404,0.11175265217544861,9,3,True,False,False,False
27.604796685647738,15.357772510620496,10,3,False,False,True,False
26.230522150789227,5.726936584382798,9,3,True,False,False,False
20.413455781195065,12.790651771384217,9,3,False,True,False,False
28.645282802894506,1.9721729550445088,10,3,True,False,False,False
21.27047095599171,19.059539516863943,10,3,False,False,False,True
22.795154348975196,4.060435816778542,8,3,False,True,False,False
17.33500860778193,27.87576703633832,10,3,False,False,True,False
16.384827569195448,2.7222671775550467,10,3,False,True,False,False
32.9468722942688,4.871539958745968,10,3,True,False,False,False
17.314573615048136,25.446521125282885,10,3,False,True,False,False
16.958319261352383,20.46843171902915,9,3,False,True,False,False
15.879548219096273,10.353826613538994,10,3,True,False,False,False
28.02017796607447,2.7585002765562736,8,3,False,False,False,True
33.72502548705258,15.10313143157425,9,3,True,False,False,False
23.024948853794317,27.379658827080217,8,3,False,True,False,False
23.98664421631668,29.043637190911344,8,3,False,True,False,False
25.124558209511775,19.856501127668867,9,3,False,False,True,False
23.02240680206034,3.5049776687202314,9,3,False,False,False,True
32.58687923844256,0.7382237173203177,8,3,True,False,False,False
21.86888384134262,8.424045238744473,9,3,True,False,False,False
27.478037498788147,29.662346178301856,10,3,False,False,False,True
15.571368526885948,29.699440559346712,9,3,False,False,True,False
15.552604474319763,21.601271644712252,10,3,False,False,True,False
37.66823131152864,5.570696431600881,8,3,False,False,False,True
38.19819071742933,8.423416920324755,9,3,False,False,True,False
28.29182609098011,2.1148650648558154,9,3,False,False,True,False
30.664333084445293,18.751970994929714,8,3,False,False,True,False
33.095840631803846,7.3128527278005615,10,3,False,False,True,False
18.558940576920815,6.903691953379953,9,3,False,True,False,False
30.73197233732035,0.8590277671564162,9,3,False,False,True,False
37.40372414133515,16.978247652602278,8,3,False,True,False,False
27.60430953569167,12.440357759009803,8,3,True,False,False,False
36.515206720358364,23.878216664713342,10,3,False,False,True,False
34.65554388255234,18.594490612888936,8,3,False,True,False,False
25.72796534384193,11.464268607471036,9,3,False,True,False,False
39.8547832142923,26.42481375293987,8,3,False,False,False,True
28.211275884066538,21.063977315168824,10,3,False,False,False,True
35.54502303512905,1.7591092303024358,10,3,False,False,False,True
33.70703119060327,17.190418683913624,8,3,False,False,True,False
24.58591953835171,27.440497814182127,8,3,True,False,False,False
31.276386938027386,7.252339518272571,10,3,False,False,True,False
18.37085624154122,16.558172630505773,9,3,False,False,False,True
28.131958867146004,6.37972630188313,10,3,False,True,False,False
27.21796960495393,5.17540955807089,9,3,False,False,True,False
39.28156772031086,2.448227600441364,10,3,False,False,True,False
26.896042915697663,7.998652556635396,8,3,False,False,False,True
16.923521749807573,8.188882598116056,10,3,True,False,False,False
39.61992013877304,5.5503736629696245,9,3,False,True,False,False
39.082017328139884,6.54754668749314,8,3,False,False,True,False
33.32505921297109,8.790609883756396,10,3,False,True,False,False
22.321818709745042,25.960219796128506,8,3,True,False,False,False
38.87586766028288,28.986007165036533,10,3,True,False,False,False
24.604746950806323,21.401997210363287,10,3,False,True,False,False
33.71364526682272,15.658049414722834,9,3,False,True,False,False
39.09427890533496,29.68670126908478,10,3,False,False,False,True
27.96623837293486,23.719772312648427,10,3,False,False,False,True
25.90283115554834,2.9233609814234773,8,3,False,False,True,False
24.523235470077168,21.920046241455776,9,3,False,True,False,False
39.01042574316735,25.286403408386757,8,3,False,False,True,False
32.79396022859147,8.668210271518182,8,3,False,True,False,False
31.818469353292073,18.146662981657617,8,3,False,False,True,False
22.7135336353919,19.347929046138226,10,3,False,True,False,False
38.84694693989861,26.35498169982438,8,3,True,False,False,False
28.32438732847914,23.063198780894414,10,3,True,False,False,False
21.06755135718726,19.74551469500475,10,3,False,False,False,True
16.50755719299915,7.931516178421225,10,3,False,False,True,False
34.989571602384,20.792621755158976,8,3,True,False,False,False
17.72871820185643,29.51468775684171,8,3,True,False,False,False
21.251005398160885,14.716631772764652,8,3,False,False,False,True
19.408223227376084,15.786771083017424,8,3,False,False,False,True
35.547178057031786,21.60375085451355,10,3,False,True,False,False
37.54742963646973,16.983057689071522,9,3,False,False,True,False
31.914473197201016,7.801782043255601,10,3,True,False,False,False
22.18518447730406,16.83235824244976,10,3,False,False,False,True
23.065440840346184,16.98909550331323,8,3,False,False,True,False
15.857939793434301,22.94072182650215,8,3,False,True,False,False
25.543945385147808,1.4802167426915347,10,3,False,False,True,False
20.34193928899046,29.045026727938033,10,3,False,True,False,False
26.13559918570357,24.957404792751436,10,3,False,True,False,False
23.835453005334934,25.82065496084021,10,3,True,False,False,False
15.591607953044665,6.168425669457522,8,3,False,False,True,False
33.4336744450317,14.37118899194391,9,3,False,True,False,False
17.913455565043254,19.13942331491531,10,3,False,True,False,False
39.87678293272248,0.04017989836413771,9,3,False,True,False,False
23.507559189822935,23.193800794495363,10,3,False,False,True,False
37.914921186316256,7.74569665575938,9,3,False,True,False,False
37.03877594117965,11.507386847092963,8,3,False,True,False,False
26.451016982368785,2.3369103749751408,9,3,False,True,False,False
38.98488150762522,14.01549002524912,9,3,False,False,True,False
23.60452642965422,24.517477004493287,9,3,False,False,True,False
35.0064637288533,29.755866482669706,10,3,False,False,False,True
21.303859565836508,19.113261381172723,10,3,False,False,True,False
35.02186004173086,21.68680459281906,9,3,False,False,True,False
26.691884426417474,26.892332329535378,10,3,False,False,False,True
33.71408208620859,28.710224808696804,9,3,True,False,False,False
16.081959479312054,23.994329894696634,10,3,False,False,False,True
19.624031991928355,29.710466327436166,8,3,True,False,False,False
19.89796908966126,25.290671797643178,10,3,False,False,False,True
26.72585029886523,21.23531493735051,8,3,False,False,True,False
24.045343878411327,24.967902945624566,8,3,True,False,False,False
25.450368484515593,10.115074230425577,9,3,False,False,True,False
37.395506838090185,7.3778367849443525,8,3,False,False,False,True
22.02882723747695,6.452662857773203,8,3,False,True,False,False
20.011032650463697,3.9269681790695863,10,3,True,False,False,False
22.68232429672235,9.919494552660074,8,3,False,True,False,False
19.017480599314407,15.570983351111972,10,3,False,True,False,False
20.775867678122957,4.709608167049359,8,3,True,False,False,False
34.021421301597414,16.194469957397345,9,3,False,False,True,False
26.795446599997398,2.232015403797555,8,3,False,False,True,False
20.375952823868154,19.460310672807214,9,3,False,False,False,True
37.0346489237602,12.217964686231117,8,3,False,True,False,False
23.17483653520395,6.197946778069664,9,3,False,False,True,False
38.588129906541056,16.92745860174868,8,3,False,True,False,False
27.595661407275998,20.43629423916418,8,3,False,True,False,False
31.239025181057706,17.86192147678195,10,3,True,False,False,False
36.94132732923262,12.10738305476674,9,3,True,False,False,False
15.6977909652373,19.809986372340582,10,3,False,False,True,False
32.27874878511151,22.589856968661955,10,3,True,False,False,False
32.9739128310105,12.388923815144354,10,3,True,False,False,False
25.70743206694747,18.837897708164345,10,3,True,False,False,False
24.626079195455823,15.823273622173398,8,3,True,False,False,False
17.810922009390058,25.517203993542896,9,3,True,False,False,False
19.13379982968935,9.473300003752037,9,3,False,True,False,False
31.15301668441885,15.669551722868887,8,3,False,False,True,False
18.101392509267445,16.64706192499209,10,3,True,False,False,False
28.908569075712407,15.49934903152561,9,3,False,True,False,False
37.850469855993225,12.317152564808202,8,3,True,False,False,False
39.31114921139317,11.792062140575641,9,3,True,False,False,False
29.762889034188238,8.454493629985102,10,3,False,False,False,True
24.165400514989905,9.43400506107483,10,3,False,False,True,False
27.559572698013945,12.749493214141866,9,3,False,True,False,False
38.034461317174724,9.169759898386152,9,3,True,False,False,False
25.28082334906665,7.132184979784643,8,3,False,False,True,False
38.86558851179262,17.28205557466434,10,3,False,False,False,True
34.01720603480413,20.35815902058156,8,3,False,True,False,False
15.642915203038651,15.958160977042507,9,3,False,False,True,False
16.252163402097963,0.17844553520791395,9,3,False,True,False,False
19.65284760223451,14.071722459289704,10,3,False,True,False,False
35.73600675411102,18.02288091882163,9,3,False,False,False,True
34.46340576968123,13.435168215770716,8,3,True,False,False,False
33.41949556949495,12.560714717225958,9,3,False,True,False,False
39.97727179416363,8.420152537922142,9,3,False,True,False,False
32.449274493760555,4.768995065486903,10,3,False,False,True,False
17.493473459525262,16.472543668889852,8,3,False,False,False,True
28.45334827074395,6.5312638303146455,8,3,False,False,False,True
27.323892392316626,27.215030618958085,9,3,False,True,False,False
36.90310199015585,26.264942575510048,10,3,False,False,True,False
27.902664854279877,18.51404201195886,9,3,True,False,False,False
35.83301950801503,14.422140192624463,8,3,False,False,False,True
26.41848360350525,19.169243046655875,9,3,True,False,False,False
31.452805732536184,4.893422665198232,8,3,False,False,True,False
35.08954336360721,15.759713041820028,9,3,False,True,False,False
16.044150127035792,25.817138562139675,9,3,True,False,False,False
34.3274499303393,21.464506687344013,9,3,False,False,False,True
35.642018994246484,19.754823440123804,8,3,False,True,False,False
18.374604923180428,22.817663214101493,8,3,False,True,False,False
16.821671570234518,5.5142316581713775,10,3,False,True,False,False
19.74365242076556,8.9990710294911,9,3,False,True,False,False
16.07910144236484,29.122533737954097,8,3,True,False,False,False
35.95034517284505,6.255606172927034,10,3,False,True,False,False
28.092040051763213,21.46508308806542,10,3,True,False,False,False
24.988839367560956,18.05133711581285,9,3,False,False,False,True
19.11901780918107,15.677443000585564,9,3,False,False,True,False
26.44597147887302,15.027008498449575,10,3,False,False,False,True
17.088825519932616,28.645935205954537,9,3,False,True,False,False
32.94186978480688,16.25573698345583,8,3,False,False,True,False
38.49091835104343,24.68378792297685,9,3,False,False,True,False
33.750828577682356,15.344805758159353,9,3,True,False,False,False
22.197472125046275,3.888007381946532,10,3,False,False,False,True
32.20464558724883,2.1204318868485537,10,3,False,False,False,True
27.50551909508036,23.811732948684032,8,3,True,False,False,False
15.696047185211143,27.69844941807095,10,3,False,True,False,False
28.41164790678393,18.38388105731563,10,3,False,False,True,False
34.33773268598026,13.281490385880563,10,3,False,False,True,False
30.750958990658404,15.12753387511056,9,3,False,False,False,True
20.049496357468755,23.106342869390495,8,3,False,False,True,False
26.19234737020894,9.374870858541179,9,3,False,False,True,False
27.33850723055381,7.873488894474276,8,3,True,False,False,False
39.75466795652816,18.5886021985434,9,3,False,True,False,False
17.697340321522233,10.592585275670878,8,3,False,False,False,True
21.30345325661941,19.623685386753216,9,3,False,True,False,False
28.460855732330728,7.3340610699136715,10,3,False,False,True,False
34.9897766505662,12.544001103185003,8,3,True,False,False,False
35.551691329603514,20.116111274328752,9,3,True,False,False,False
16.899994687622506,6.6216361190480395,8,3,False,False,True,False
17.73167852715198,29.629527964613754,8,3,False,False,False,True
21.078544675506368,23.936804734902484,10,3,False,False,False,True
29.924819289252177,0.4736093528936647,8,3,False,False,True,False
37.40021646374926,22.70816403091564,9,3,True,False,False,False
34.533868143800305,0.42309919748462654,9,3,True,False,False,False
18.157971029636208,21.121170857745856,9,3,True,False,False,False
15.995905572633154,2.3589915890029847,9,3,True,False,False,False
29.14487706686495,19.2266413822553,8,3,True,False,False,False
17.224510083545425,20.836904441883824,9,3,False,True,False,False
26.06330787912136,21.86870613475621,10,3,False,False,True,False
39.193228580214274,21.935537517522626,9,3,False,False,True,False
20.709337930336183,6.510380667813397,8,3,False,False,True,False
36.57790790200431,3.5917071527983158,9,3,False,True,False,False
22.798785015924082,12.698689463191652,10,3,True,False,False,False
21.27272998306215,2.554522287455466,9,3,False,False,True,False
22.682191788905794,28.89019353358369,10,3,False,False,False,True
29.765225147977116,9.87087561130464,8,3,True,False,False,False
37.64953167236574,15.013271040336221,9,3,False,False,False,True
32.209868481149314,25.877963772837102,10,3,False,False,True,False
28.99454982019003,16.562911030581066,8,3,True,False,False,False
32.995967705675056,21.113833332729982,10,3,False,True,False,False
33.90209896927007,16.08285366699801,10,3,True,False,False,False
17.418112110450807,22.185984858535797,8,3,False,False,True,False
24.886506185358726,20.909758785447153,8,3,True,False,False,False
32.8938859874217,18.28761714365883,8,3,False,False,False,True
30.23494720868329,6.906700965899537,10,3,False,True,False,False
25.661138681832007,1.4348633509220887,9,3,False,False,False,True
38.862168133959834,18.64169277008289,9,3,False,True,False,False
18.100197301436566,22.959187309394423,8,3,False,False,False,True
38.95768131914768,17.118355870685285,9,3,False,True,False,False
29.846884665019285,18.564847631206202,9,3,True,False,False,False
24.345663726751827,26.645385750399512,8,3,True,False,False,False
38.19246582393494,29.222684539021863,9,3,False,True,False,False
34.23872950038053,17.74624872614737,8,3,True,False,False,False
28.81228440549735,5.290166450253967,8,3,False,True,False,False
38.21434879425666,2.100645126864491,9,3,False,False,True,False
38.164771375589936,0.35105815364185333,9,3,False,False,False,True
21.17336116270501,15.082880480230909,9,3,False,True,False,False
31.47994941006674,12.96494093879904,10,3,True,False,False,False
30.79142459289255,9.280484767097906,9,3,False,False,False,True
39.36269744316729,20.04383339558676,10,3,False,True,False,False
23.110261543798934,9.209029654272973,8,3,True,False,False,False
33.66708523269759,23.623463472727877,10,3,False,False,True,False
27.554628266977332,1.619541139978209,9,3,False,False,True,False
23.760729490723012,11.59196304941841,8,3,False,True,False,False
18.269331302763824,1.5881032367609949,9,3,False,False,True,False
19.204529399167207,28.161167462700263,8,3,False,False,True,False
27.819884891970016,18.803743232857553,9,3,False,False,False,True
20.008510346602073,21.35268553046454,9,3,True,False,False,False
34.021109195723824,19.91600234632302,8,3,False,True,False,False
17.693125124359273,29.725698758260524,9,3,False,True,False,False
38.212618979181244,18.438150608289455,10,3,False,True,False,False
31.633774185929106,2.695273000129882,10,3,False,False,False,True
35.19381356523701,26.23507531835365,10,3,False,False,False,True
36.33841629282625,29.96078891314717,10,3,False,False,False,True
16.749000725072612,9.161891478519422,8,3,False,True,False,False
28.040724657415225,18.286461823143437,10,3,False,False,False,True
17.4794567926893,23.69683365703624,8,3,True,False,False,False
20.628969365974957,4.44471358114008,9,3,False,True,False,False
27.84807031164565,15.29801892625565,10,3,False,False,False,True
23.21384321452375,27.920298323240765,10,3,False,False,False,True
21.825965179102987,9.635348167537442,9,3,True,False,False,False
26.758075301820178,28.096071934946668,8,3,False,True,False,False
39.693489204612895,27.270268076162562,9,3,True,False,False,False
22.94870815844443,1.965167260392926,10,3,False,True,False,False
29.82074003488423,4.55128649593628,8,3,False,False,False,True
26.23928708239568,21.647967995665347,9,3,True,False,False,False
32.95835669216412,19.055119962861802,8,3,False,False,False,True
35.88065831869693,10.091633699549762,8,3,False,False,True,False
20.09020467093061,12.755538928023425,10,3,False,False,False,True
32.04099462824897,1.4466770780840332,9,3,False,True,False,False
16.612751966082197,5.613800766114525,8,3,True,False,False,False
34.672627784149654,19.35629215206661,10,3,False,False,True,False
22.361258963133487,9.074128417050819,9,3,True,False,False,False
18.267175743604255,13.965492758548951,8,3,False,False,True,False
15.296530015752078,9.136456112778143,10,3,True,False,False,False
36.75310818503182,18.531003339945812,10,3,False,False,True,False
25.05612589463683,13.077390943427922,10,3,False,False,True,False
18.002638447800063,16.502314287923255,8,3,True,False,False,False
24.621223699931136,15.567896973513239,8,3,True,False,False,False
29.800034051428142,17.408624310904276,10,3,True,False,False,False
28.593173820712657,5.772151493115456,8,3,False,False,True,False
21.942425302596238,20.625876307169168,10,3,False,False,False,True
18.760881201370502,16.140554074656283,9,3,False,False,False,True
15.484552773828476,28.547084750317758,9,3,False,False,True,False
25.37021019968499,26.18405403883905,8,3,False,True,False,False
39.389753851712925,28.528325333915866,9,3,True,False,False,False
27.436133107140996,16.19567076862934,10,3,True,False,False,False
20.07593507036191,5.169270477180703,8,3,False,False,True,False
35.218085834111825,11.270527152235754,8,3,False,False,False,True
35.28488949748374,16.5454352525274,9,3,False,True,False,False
24.263830013509235,1.3689060147094256,9,3,True,False,False,False
34.097673076893415,8.796640489058241,8,3,True,False,False,False
26.146822168313633,28.261673475575193,9,3,False,False,True,False
27.384727460879617,25.759225745373023,9,3,True,False,False,False
30.326342822496024,22.52559268792098,10,3,True,False,False,False
24.594489552857233,2.174005571974622,8,3,False,False,True,False
30.091483902706543,20.586614504999737,10,3,False,True,False,False
28.51512147018118,6.378255722281497,9,3,True,False,False,False
20.12917255276438,10.09741788080466,8,3,True,False,False,False
30.65832726092698,25.66396003310298,9,3,False,False,True,False
31.685673506840445,6.237585578712439,10,3,True,False,False,False
32.80620829725821,23.216403392934772,9,3,False,False,True,False
19.432365867660394,29.99484826976203,9,3,False,True,False,False
22.832727692827266,4.7111418485845356,8,3,False,True,False,False
17.127587854284023,9.160427442140662,10,3,False,True,False,False
23.78778484030321,26.482152339320784,10,3,False,False,False,True
37.53479145057949,2.4558634453866555,8,3,True,False,False,False
27.310722345406425,5.659901238948516,10,3,True,False,False,False
28.177907174813136,17.0242076277965,10,3,False,False,True,False
25.475306066272754,21.8146919616538,9,3,False,False,True,False
39.46646824016619,0.09126452718170253,9,3,False,True,False,False
35.80389038725669,24.584758367239953,8,3,False,False,False,True
34.03220635510173,1.342495646799765,9,3,False,False,True,False
21.79848224896984,20.783350340677323,9,3,False,False,False,True
23.54197751079021,16.907572084659922,10,3,False,False,True,False
37.98743379064335,6.0359521415195925,10,3,False,False,True,False
21.3038514422245,7.175006789146348,8,3,False,True,False,False
20.675140787277865,18.740343015552206,9,3,False,False,True,False
23.318437646390322,4.48999127699551,8,3,False,False,True,False
23.037949664180303,16.534345632668877,8,3,True,False,False,False
32.11056824065081,8.505581448012041,10,3,True,False,False,False
24.06320119440626,5.703268607726805,10,3,False,True,False,False
36.30173441825194,0.6159564733125944,10,3,True,False,False,False
36.70507413470337,8.360084017772465,9,3,False,True,False,False
21.76314704754973,8.439975343156043,10,3,False,False,True,False
33.50232608211594,8.788057152228628,10,3,False,False,True,False
16.437388880169664,25.840842648827664,10,3,False,False,False,True
36.74016216058318,11.754621494185912,9,3,False,False,False,True
20.03549641119816,15.645708324780728,8,3,True,False,False,False
36.64134156732109,6.767584986853023,10,3,False,True,False,False
38.861146223436734,9.555675241621397,10,3,False,True,False,False
24.00309542701426,25.262632891002664,9,3,True,False,False,False
32.67018697861737,8.719418362007223,8,3,False,False,True,False
15.442455601586245,15.709715023272729,8,3,False,False,True,False
23.789127312415296,8.937124831325434,9,3,True,False,False,False
37.10623964684032,6.574333877134545,10,3,False,False,False,True
16.79705490626126,25.149569202682077,10,3,False,False,False,True
35.79598293731813,10.001812712957383,8,3,False,False,False,True
35.11806360019376,11.847505219515087,9,3,False,False,False,True
31.544632726521154,9.329756763032185,8,3,False,False,False,True
28.99879315819335,11.82213093494045,8,3,False,True,False,False
33.02139754248206,15.328042274049531,9,3,False,False,False,True
27.399888664437608,2.3215856668804404,9,3,True,False,False,False
25.198269616974763,24.2145268691974,8,3,False,True,False,False
26.35781935503917,21.921536024584388,8,3,True,False,False,False
38.70034191859534,13.23812020461782,9,3,False,True,False,False
28.72618808010658,15.646519170944726,9,3,True,False,False,False
16.238172206330432,1.299868609464302,10,3,False,False,True,False
22.76806719441367,20.824005710839543,9,3,True,False,False,False
36.57533080941448,24.528341842198323,9,3,False,True,False,False
23.917543911554894,24.46651473908184,8,3,False,True,False,False
37.66145380497642,8.828115701076056,9,3,False,False,False,True
28.82120799408254,20.925319536633427,8,3,False,False,False,True
34.970910856648786,20.04345581327668,10,3,True,False,False,False
21.747737014136177,4.431431101593208,9,3,True,False,False,False
29.30972076875165,25.37955770297816,10,3,False,True,False,False
19.781507563232854,3.9522552799495534,8,3,False,False,True,False
37.52885809845125,13.118325161820849,10,3,False,False,False,True
24.934525908801866,25.649838583033215,8,3,False,False,True,False
32.28274144781726,29.985017795009682,10,3,False,False,True,False
19.755520368728124,9.774669448032014,9,3,False,False,True,False
29.719979070717695,24.003637826212117,8,3,False,False,False,True
33.50115229421601,28.696167245524595,10,3,False,False,True,False
27.134679367511474,7.8835527124267815,8,3,True,False,False,False
23.09309568834442,27.72185990875185,8,3,False,False,True,False
18.746692799941663,2.6956488668105383,8,3,False,False,True,False
38.36233501774539,9.942047852570473,8,3,False,False,True,False
22.90235190589317,18.291759724683526,8,3,True,False,False,False
18.260611928150578,20.47940828099689,8,3,False,False,False,True
23.849079154544118,4.618294499851886,9,3,False,True,False,False
31.614397223357447,8.756380455907014,8,3,False,False,False,True
36.32070300355015,2.8408215370477805,10,3,False,False,True,False
30.285196829215174,22.982145163036595,9,3,False,False,False,True
16.790847730357413,16.36395453856415,8,3,False,False,True,False
33.00647047598626,11.669610296840784,9,3,False,False,False,True
24.132868985937385,15.117764974116133,8,3,True,False,False,False
30.12490953315507,29.71870392452212,9,3,True,False,False,False
16.510416879477347,19.780153966053906,9,3,True,False,False,False
26.605772803426184,14.735988182381465,9,3,False,False,False,True
17.916896505381743,29.976358318560777,9,3,False,False,False,True
38.82059969418255,2.3853510571547663,8,3,True,False,False,False
16.521051759527452,20.938800049765657,8,3,False,False,True,False
21.254360647539713,2.0830112038199324,8,3,True,False,False,False
27.221249734148635,6.5180025404583155,10,3,False,False,True,False
20.030179223495107,15.64206757976233,10,3,False,False,False,True
27.366394954990376,12.484102940212392,8,3,True,False,False,False
29.78056811130545,24.60452884274888,10,3,False,True,False,False
31.711973628935866,14.029360632459703,8,3,True,False,False,False
34.438595050825384,11.890171301799825,9,3,False,False,True,False
23.396366106179403,24.376920763081408,10,3,False,False,False,True
31.375497720130365,26.771513465740828,9,3,False,True,False,False
16.565866223988017,19.123182861489045,8,3,False,False,False,True
23.061183459143983,15.339939618175825,8,3,True,False,False,False
38.24049625744445,18.4239926782596,8,3,False,False,False,True
22.04165907635188,12.391672018725954,10,3,False,False,False,True
17.02815417823919,1.1689915454845268,9,3,False,False,True,False
26.984773763304453,18.00965564334575,9,3,False,True,False,False
30.657295180686145,15.551841630310436,9,3,False,False,False,True
30.01877070436214,17.74427741689792,9,3,False,True,False,False
19.837586418796484,1.811765157039259,10,3,False,False,False,True
19.833401654074407,17.319338434371645,10,3,False,False,False,True
28.043839798665246,9.295747224116138,8,3,False,False,False,True
34.35005282605616,1.9761490319164499,8,3,False,False,True,False
19.73166826545449,26.89242256796105,9,3,False,False,False,True
21.803344792674054,4.551135782134611,10,3,False,False,False,True
32.99978374995157,17.934731630198407,10,3,True,False,False,False
19.217540433741778,11.562701733883683,10,3,False,False,True,False
24.987193962546687,22.252813764992023,9,3,False,True,False,False
18.020988485444892,19.34148339520246,9,3,True,False,False,False
15.51155947865248,26.249038139032834,9,3,True,False,False,False
30.910125410030812,27.78358286631881,10,3,False,False,True,False
23.18675478555226,28.964824378959502,10,3,False,True,False,False
15.389477328133909,18.943496909296982,10,3,False,False,False,True
31.56667140237764,5.754832819628049,8,3,False,True,False,False
36.72837140849475,11.162089653078217,9,3,False,True,False,False
25.06521739393412,28.378594346177557,10,3,False,False,True,False
29.753043675772734,18.22539183837927,10,3,True,False,False,False
39.26177030971421,29.608914385981294,10,3,False,True,False,False
26.3941455696554,26.0509745654429,9,3,False,False,True,False
20.667734976233916,6.832926684395286,9,3,False,True,False,False
39.667518373328164,27.67853550536122,10,3,False,False,True,False
17.0359176067852,12.25317779744036,10,3,False,False,True,False
38.18852098860321,7.243125952299712,10,3,True,False,False,False
20.786915628201946,18.02545243785863,10,3,True,False,False,False
20.504321554683784,20.222836175890468,8,3,False,False,False,True
23.84803025298679,2.681598338407362,8,3,False,True,False,False
37.92988867290855,27.578659368071065,10,3,True,False,False,False
32.942444870263515,23.15699873461248,10,3,False,False,False,True
30.514489829167232,16.274098048568074,8,3,False,False,False,True
37.892743419481725,10.066699447158395,9,3,True,False,False,False
24.08491559035061,13.394579569209569,9,3,False,False,True,False
39.622470418505884,13.769624854254017,8,3,False,False,False,True
30.187040800715927,20.785270279741408,10,3,False,False,False,True
34.60366560143026,21.530812188991952,10,3,False,False,False,True
38.00894481580153,14.561965013425267,9,3,False,True,False,False
24.66158573735408,6.315027529879707,9,3,False,False,False,True
16.134032761249372,26.98923370009517,8,3,True,False,False,False
16.607614515361217,10.031333207181534,10,3,True,False,False,False
26.384162011055988,21.691283862928515,8,3,True,False,False,False
28.06734790590246,26.096189939405907,10,3,False,True,False,False
36.20265830461142,16.882232157553055,8,3,False,False,False,True
21.759095468182025,4.294231734165827,8,3,False,False,True,False
31.326011058614313,26.28254966486082,9,3,True,False,False,False
24.78406238260927,17.914797245236944,8,3,False,False,False,True
23.820882887387835,29.34870565270531,10,3,False,False,True,False
16.011959284724856,2.700332923338613,9,3,False,False,True,False
18.966696693424904,14.256245097974919,10,3,False,True,False,False
16.95230549565946,22.596977740360334,8,3,False,False,False,True
27.114835551133666,19.955819784444657,8,3,False,True,False,False
23.82267062564319,17.537310490177557,10,3,False,False,True,False
34.880567803587624,26.57839363264911,9,3,False,False,True,False
38.589398231610986,9.134003557028166,9,3,False,True,False,False
16.167760596637887,19.009735453704717,8,3,False,False,False,True
27.67440811904416,3.138713724909757,8,3,False,False,True,False
28.235522971337886,10.077051203290043,8,3,False,False,False,True
26.265656691603162,22.989113992253866,8,3,False,False,True,False
37.23124986909477,21.190409909387732,9,3,False,True,False,False
38.90759602087555,1.1345461878047824,10,3,False,False,False,True
32.706714658086995,7.089238478178893,8,3,True,False,False,False
36.511372081295136,9.652985812623223,9,3,False,False,True,False
29.747758445026573,17.614763512466865,9,3,True,False,False,False
37.648520312056775,27.842346996402608,8,3,False,False,False,True
24.814531112668483,22.223659864460377,8,3,False,False,True,False
35.1546475579005,17.41787032718483,10,3,True,False,False,False
34.11776406720882,24.524094636844612,10,3,True,False,False,False
30.27838014727523,16.052021114903166,8,3,False,False,True,False
36.47573497871244,27.775417000490545,9,3,False,False,False,True
32.5557576542678,7.42231279210832,10,3,False,True,False,False
35.755577359251475,18.42258512820557,8,3,False,True,False,False
28.55843782081282,18.24997855094973,10,3,False,False,True,False
24.4331181435308,22.185969978047254,8,3,False,True,False,False
23.520021432409315,20.108055802139997,10,3,False,False,False,True
34.48269118781262,17.80418542949285,9,3,False,False,True,False
27.803549815496076,20.39878578392144,10,3,True,False,False,False
35.78159793022051,8.391210483420698,10,3,False,False,False,True
17.55092703680899,18.18770510361329,10,3,False,False,False,True
21.012800463673642,23.51095493977301,9,3,False,True,False,False
32.803638587499975,2.163529375055343,8,3,False,False,False,True
33.704263764727656,16.03475805230261,8,3,True,False,False,False
23.128052067177748,3.04183023785092,9,3,True,False,False,False
20.418343228439145,24.259291117131024,8,3,False,True,False,False
15.218448680673461,3.731415719411697,10,3,True,False,False,False
20.3931834527254,2.6283169868471945,9,3,False,True,False,False
19.31047667971572,3.623749074113858,10,3,True,False,False,False
15.410952688909463,19.694193912916678,10,3,False,True,False,False
33.655703713692866,9.472594763136733,8,3,False,True,False,False
16.2358194602397,20.8645076952919,10,3,False,False,True,False
